,image_count,mean_rmse,min_rmse,max_rmse,,,Training time (s),Training Epoch
fig2 DNN,4370,0.0295,0.00595,0.0536,,fig5_wo_pretrain_20241015,2571.27,212
fig 2 Linear,4370,0.03,0.0127,0.0546,,fig5_wo_pretrain_20241115,1249.93,226
fig3_w_pretrain_20241015,226,0.0286,0.0221,0.054,,fig5_wo_pretrain_20241209,1442.08,178
fig3_w_pretrain_20241115,99,0.0649,0.0585,0.0708,,fig5_wo_pretrain_20241210,704.68,219
fig3_w_pretrain_20241209,149,0.108,0.101,0.114,,fig5_wo_pretrain_20241231,1971.3,171
fig3_w_pretrain_20241210,54,0.106,0.0812,0.11,,fig5_w_pretrain_20241015,534.72,44
fig3_w_pretrain_20241231,214,0.0867,0.081,0.0927,,fig5_w_pretrain_20241115,352.37,63
fig4a_freeze_20241015,226,0.0272,0.0215,0.0516,,fig5_w_pretrain_20241209,642.85,79
fig4a_freeze_20241115,99,0.0315,0.028,0.0351,,fig5_w_pretrain_20241210,153.25,47
fig4a_freeze_20241209,149,0.0316,0.0285,0.0376,,fig5_w_pretrain_20241231,876.85,76
fig4a_freeze_20241210,54,0.0319,0.0244,0.0369,,fig5_replay_20241015,411.7,26
fig4a_freeze_20241231,214,0.0273,0.0252,0.0335,,fig5_replay_20241115,387.87,39
fig4a_replay_20241015,226,0.0268,0.0213,0.0511,,fig5_replay_20241209,558.86,45
fig4a_replay_20241115,99,0.0304,0.0273,0.0343,,fig5_replay_20241210,245.58,32
fig4a_replay_20241209,149,0.0307,0.0279,0.0363,,fig5_replay_20241231,991.84,63
fig4a_replay_20241210,54,0.0309,0.0237,0.0351,,fig5_freeze_20241015,253.59,25
fig4a_replay_20241231,214,0.0265,0.0246,0.0304,,fig5_freeze_20241115,372.73,60
fig4a_w_pretrain_20241015,226,0.0265,0.021,0.0505,,fig5_freeze_20241209,627.98,81
fig4a_w_pretrain_20241115,99,0.0298,0.0265,0.0338,,fig5_freeze_20241210,198.17,41
fig4a_w_pretrain_20241209,149,0.0302,0.0275,0.0357,,fig5_freeze_20241231,861.64,88
fig4a_w_pretrain_20241210,54,0.0302,0.0229,0.0338,,fig9_wo_pretrain_20241015,2571.27,212
fig4a_w_pretrain_20241231,214,0.0263,0.0245,0.029,,fig9_wo_pretrain_20241115,1249.93,226
fig4a_wo_pretrain_20241015,226,0.0281,0.0226,0.051,,fig9_wo_pretrain_20241209,1971.3,171
fig4a_wo_pretrain_20241115,99,0.0312,0.0277,0.0352,,fig9_wo_pretrain_20241210,704.68,219
fig4a_wo_pretrain_20241209,149,0.0313,0.0285,0.0391,,fig9_wo_pretrain_20241231,1442.08,178
fig4a_wo_pretrain_20241210,54,0.033,0.0251,0.0369,,fig9_w_pretrain_20241015,658.49,55
fig4a_wo_pretrain_20241231,214,0.0266,0.0246,0.0302,,fig9_w_pretrain_20241115,764.46,139
fig4b_freeze_20241015,4370,0.03,0.00575,0.0529,,fig9_w_pretrain_20241209,1401.43,175
fig4b_freeze_20241115,4370,0.0316,0.00656,0.0569,,fig9_w_pretrain_20241210,297.99,93
fig4b_freeze_20241209,4370,0.0346,0.00795,0.0641,,fig9_w_pretrain_20241231,2250.57,198
fig4b_freeze_20241210,4370,0.0335,0.00825,0.0646,,fig9_replay_20241015,671.1,40
fig4b_freeze_20241231,4370,0.0362,0.00949,0.0822,,fig9_replay_20241115,953.56,93
fig4b_replay_20241015,4370,0.0304,0.00759,0.0533,,fig9_replay_20241209,1576.76,123
fig4b_replay_20241115,4370,0.0317,0.00629,0.0569,,fig9_replay_20241210,405.28,51
fig4b_replay_20241209,4370,0.0332,0.0102,0.0621,,fig9_replay_20241231,2072.61,128
fig4b_replay_20241210,4370,0.0329,0.00947,0.0623,,fig9_freeze_20241015,470.66,45
fig4b_replay_20241231,4370,0.0372,0.0173,0.103,,fig9_freeze_20241115,1105.84,172
fig4b_w_pretrain_20241015,4370,0.0317,0.00578,0.0549,,fig9_freeze_20241209,1726.82,215
fig4b_w_pretrain_20241115,4370,0.0472,0.00781,0.0788,,fig9_freeze_20241210,475.42,95
fig4b_w_pretrain_20241209,4370,0.0726,0.0255,0.128,,fig9_freeze_20241231,2095,207
fig4b_w_pretrain_20241210,4370,0.0742,0.0256,0.132,,,,
fig4b_w_pretrain_20241231,4370,0.0768,0.029,0.134,,,,
fig8a_freeze_20241015,226,0.0275,0.0217,0.0521,,,,
fig8a_freeze_20241115,99,0.0323,0.0287,0.0358,,,,
fig8a_freeze_20241209,149,0.0327,0.0293,0.0394,,,,
fig8a_freeze_20241210,54,0.0335,0.0261,0.0381,,,,
fig8a_freeze_20241231,214,0.0283,0.0261,0.0357,,,,
fig8a_replay_20241015,226,0.0271,0.0215,0.0516,,,,
fig8a_replay_20241115,99,0.031,0.0277,0.0347,,,,
fig8a_replay_20241209,149,0.0313,0.0284,0.0375,,,,
fig8a_replay_20241210,54,0.0318,0.0245,0.0355,,,,
fig8a_replay_20241231,214,0.0273,0.0253,0.0312,,,,
fig8a_w_pretrain_20241015,226,0.027,0.0214,0.0514,,,,
fig8a_w_pretrain_20241115,99,0.0306,0.0274,0.0344,,,,
fig8a_w_pretrain_20241209,149,0.031,0.0282,0.0369,,,,
fig8a_w_pretrain_20241210,54,0.0312,0.024,0.0339,,,,
fig8a_w_pretrain_20241231,214,0.0269,0.0252,0.0291,,,,
fig8b_freeze_20241015,4370,0.0296,0.00599,0.0527,,,,
fig8b_freeze_20241115,4370,0.0309,0.00628,0.0547,,,,
fig8b_freeze_20241209,4370,0.0328,0.00728,0.06,,,,
fig8b_freeze_20241210,4370,0.0322,0.00802,0.0591,,,,
fig8b_freeze_20241231,4370,0.0333,0.00834,0.0677,,,,
fig8b_replay_20241015,4370,0.0296,0.00581,0.0527,,,,
fig8b_replay_20241115,4370,0.0305,0.006,0.0553,,,,
fig8b_replay_20241209,4370,0.0311,0.00592,0.0558,,,,
fig8b_replay_20241210,4370,0.0309,0.00597,0.0575,,,,
fig8b_replay_20241231,4370,0.032,0.00606,0.0648,,,,
fig8b_w_pretrain_20241015,4370,0.0301,0.00572,0.0526,,,,
fig8b_w_pretrain_20241115,4370,0.0403,0.006,0.0653,,,,
fig8b_w_pretrain_20241209,4370,0.0562,0.00734,0.0907,,,,
fig8b_w_pretrain_20241210,4370,0.0587,0.00743,0.0951,,,,
fig8b_w_pretrain_20241231,4370,0.0674,0.00942,0.11,,,,